Combinations:Board:Name:ID
   4:     T J Q K A:    Royal Flush:                1
 144:     3 3 5 5 9:   two pair, Fives and Threes:             3276
 144:     3 3 5 5 8:   two pair, Fives and Threes:             3277
 144:     3 3 5 5 7:   two pair, Fives and Threes:             3278
 144:     3 3 5 5 6:   two pair, Fives and Threes:             3279
 144:     3 3 4 5 5:   two pair, Fives and Threes:             3280
 144:     2 3 3 5 5:   two pair, Fives and Threes:             3281
 144:     2 2 5 5 A:   two pair, Fives and Deuces:             3282
 144:     2 2 5 5 K:   two pair, Fives and Deuces:             3283
 144:     2 2 5 5 Q:   two pair, Fives and Deuces:             3284
 144:     2 2 5 5 J:   two pair, Fives and Deuces:             3285
 144:     2 2 5 5 T:   two pair, Fives and Deuces:             3286
 144:     2 2 5 5 9:   two pair, Fives and Deuces:             3287
 144:     2 2 5 5 8:   two pair, Fives and Deuces:             3288
 144:     2 2 5 5 7:   two pair, Fives and Deuces:             3289
 144:     2 2 5 5 6:   two pair, Fives and Deuces:             3290
 144:     2 2 4 5 5:   two pair, Fives and Deuces:             3291
 144:     2 2 3 5 5:   two pair, Fives and Deuces:             3292
 144:     3 3 4 4 A:   two pair, Fours and Threes:             3293
 144:     3 3 4 4 K:   two pair, Fours and Threes:             3294
 144:     3 3 4 4 Q:   two pair, Fours and Threes:             3295
 144:     3 3 4 4 J:   two pair, Fours and Threes:             3296
 144:     3 3 4 4 T:   two pair, Fours and Threes:             3297
 144:     3 3 4 4 9:   two pair, Fours and Threes:             3298
 144:     3 3 4 4 8:   two pair, Fours and Threes:             3299
 144:     3 3 4 4 7:   two pair, Fours and Threes:             3300
 144:     3 3 4 4 6:   two pair, Fours and Threes:             3301
 144:     3 3 4 4 5:   two pair, Fours and Threes:             3302
 144:     3 3 4 4 2:   two pair, Fours and Threes:             3303
 144:     2 2 4 4 A:   two pair, Fours and Deuces:             3304
 144:     2 2 4 4 K:   two pair, Fours and Deuces:             3305
 144:     2 2 4 4 Q:   two pair, Fours and Deuces:             3306
 144:     2 2 4 4 J:   two pair, Fours and Deuces:             3307
 144:     2 2 4 4 T:   two pair, Fours and Deuces:             3308
 144:     2 2 4 4 9:   two pair, Fours and Deuces:             3309
 144:     2 2 4 4 8:   two pair, Fours and Deuces:             3310
 144:     2 2 4 4 7:   two pair, Fours and Deuces:             3311
 144:     2 2 4 4 6:   two pair, Fours and Deuces:             3312
 144:     2 2 4 4 5:   two pair, Fours and Deuces:             3313
 144:     2 2 4 4 3:   two pair, Fours and Deuces:             3314
 144:     2 2 3 3 A:   two pair, Threes and Deuces:             3315
 144:     2 2 3 3 K:   two pair, Threes and Deuces:             3316
 144:     2 2 3 3 Q:   two pair, Threes and Deuces:             3317
 144:     2 2 3 3 J:   two pair, Threes and Deuces:             3318
 144:     2 2 3 3 T:   two pair, Threes and Deuces:             3319
 144:     2 2 3 3 9:   two pair, Threes and Deuces:             3320
 144:     2 2 3 3 8:   two pair, Threes and Deuces:             3321
 144:     2 2 3 3 7:   two pair, Threes and Deuces:             3322
 144:     2 2 3 3 6:   two pair, Threes and Deuces:             3323
 144:     2 2 3 3 5:   two pair, Threes and Deuces:             3324
 144:     2 2 3 3 4:   two pair, Threes and Deuces:             3325
 384:     J Q K A A:   a pair of Aces:             3326
 384:     T Q K A A:   a pair of Aces:             3327
 384:     9 Q K A A:   a pair of Aces:             3328
 384:     8 Q K A A:   a pair of Aces:             3329
 384:     7 Q K A A:   a pair of Aces:             3330
 384:     6 Q K A A:   a pair of Aces:             3331
 384:     5 Q K A A:   a pair of Aces:             3332
 384:     4 Q K A A:   a pair of Aces:             3333
 384:     3 Q K A A:   a pair of Aces:             3334
 384:     2 Q K A A:   a pair of Aces:             3335
 384:     T J K A A:   a pair of Aces:             3336
 384:     9 J K A A:   a pair of Aces:             3337
 384:     8 J K A A:   a pair of Aces:             3338
 384:     7 J K A A:   a pair of Aces:             3339
 384:     6 J K A A:   a pair of Aces:             3340
 384:     5 J K A A:   a pair of Aces:             3341
 384:     4 J K A A:   a pair of Aces:             3342
 384:     3 J K A A:   a pair of Aces:             3343
 384:     2 J K A A:   a pair of Aces:             3344
 384:     9 T K A A:   a pair of Aces:             3345
 384:     8 T K A A:   a pair of Aces:             3346
 384:     7 T K A A:   a pair of Aces:             3347
 384:     6 T K A A:   a pair of Aces:             3348
 384:     5 T K A A:   a pair of Aces:             3349
 384:     4 T K A A:   a pair of Aces:             3350
 384:     3 T K A A:   a pair of Aces:             3351
 384:     2 T K A A:   a pair of Aces:             3352
 384:     8 9 K A A:   a pair of Aces:             3353
 384:     7 9 K A A:   a pair of Aces:             3354
 384:     6 9 K A A:   a pair of Aces:             3355
 384:     5 9 K A A:   a pair of Aces:             3356
 384:     4 9 K A A:   a pair of Aces:             3357
 384:     3 9 K A A:   a pair of Aces:             3358
 384:     2 9 K A A:   a pair of Aces:             3359
 384:     7 8 K A A:   a pair of Aces:             3360
 384:     6 8 K A A:   a pair of Aces:             3361
 384:     5 8 K A A:   a pair of Aces:             3362
 384:     4 8 K A A:   a pair of Aces:             3363
 384:     3 8 K A A:   a pair of Aces:             3364
 384:     2 8 K A A:   a pair of Aces:             3365
 384:     6 7 K A A:   a pair of Aces:             3366
 384:     5 7 K A A:   a pair of Aces:             3367
 384:     4 7 K A A:   a pair of Aces:             3368
 384:     3 7 K A A:   a pair of Aces:             3369
 384:     2 7 K A A:   a pair of Aces:             3370
 384:     5 6 K A A:   a pair of Aces:             3371
 384:     4 6 K A A:   a pair of Aces:             3372
 384:     3 6 K A A:   a pair of Aces:             3373
 384:     2 6 K A A:   a pair of Aces:             3374
 384:     4 5 K A A:   a pair of Aces:             3375
 384:     3 5 K A A:   a pair of Aces:             3376
 384:     2 5 K A A:   a pair of Aces:             3377
 384:     3 4 K A A:   a pair of Aces:             3378
 384:     2 4 K A A:   a pair of Aces:             3379
 384:     2 3 K A A:   a pair of Aces:             3380
 384:     T J Q A A:   a pair of Aces:             3381
 384:     9 J Q A A:   a pair of Aces:             3382
 384:     8 J Q A A:   a pair of Aces:             3383
 384:     7 J Q A A:   a pair of Aces:             3384
 384:     6 J Q A A:   a pair of Aces:             3385
 384:     5 J Q A A:   a pair of Aces:             3386
 384:     4 J Q A A:   a pair of Aces:             3387
 384:     3 J Q A A:   a pair of Aces:             3388
 384:     2 J Q A A:   a pair of Aces:             3389
 384:     9 T Q A A:   a pair of Aces:             3390
 384:     8 T Q A A:   a pair of Aces:             3391
 384:     7 T Q A A:   a pair of Aces:             3392
 384:     6 T Q A A:   a pair of Aces:             3393
 384:     5 T Q A A:   a pair of Aces:             3394
 384:     4 T Q A A:   a pair of Aces:             3395
 384:     3 T Q A A:   a pair of Aces:             3396
 384:     2 T Q A A:   a pair of Aces:             3397
 384:     8 9 Q A A:   a pair of Aces:             3398
 384:     7 9 Q A A:   a pair of Aces:             3399
 384:     6 9 Q A A:   a pair of Aces:             3400
 384:     5 9 Q A A:   a pair of Aces:             3401
 384:     4 9 Q A A:   a pair of Aces:             3402
 384:     3 9 Q A A:   a pair of Aces:             3403
 384:     2 9 Q A A:   a pair of Aces:             3404
 384:     7 8 Q A A:   a pair of Aces:             3405
 384:     6 8 Q A A:   a pair of Aces:             3406
 384:     5 8 Q A A:   a pair of Aces:             3407
 384:     4 8 Q A A:   a pair of Aces:             3408
 384:     3 8 Q A A:   a pair of Aces:             3409
 384:     2 8 Q A A:   a pair of Aces:             3410
 384:     6 7 Q A A:   a pair of Aces:             3411
 384:     5 7 Q A A:   a pair of Aces:             3412
 384:     4 7 Q A A:   a pair of Aces:             3413
 384:     3 7 Q A A:   a pair of Aces:             3414
 384:     2 7 Q A A:   a pair of Aces:             3415
 384:     5 6 Q A A:   a pair of Aces:             3416
 384:     4 6 Q A A:   a pair of Aces:             3417
 384:     3 6 Q A A:   a pair of Aces:             3418
 384:     2 6 Q A A:   a pair of Aces:             3419
 384:     4 5 Q A A:   a pair of Aces:             3420
 384:     3 5 Q A A:   a pair of Aces:             3421
 384:     2 5 Q A A:   a pair of Aces:             3422
 384:     3 4 Q A A:   a pair of Aces:             3423
 384:     2 4 Q A A:   a pair of Aces:             3424
 384:     2 3 Q A A:   a pair of Aces:             3425
 384:     9 T J A A:   a pair of Aces:             3426
 384:     8 T J A A:   a pair of Aces:             3427
 384:     7 T J A A:   a pair of Aces:             3428
 384:     6 T J A A:   a pair of Aces:             3429
 384:     5 T J A A:   a pair of Aces:             3430
 384:     4 T J A A:   a pair of Aces:             3431
 384:     3 T J A A:   a pair of Aces:             3432
 384:     2 T J A A:   a pair of Aces:             3433
 384:     8 9 J A A:   a pair of Aces:             3434
 384:     7 9 J A A:   a pair of Aces:             3435
 384:     6 9 J A A:   a pair of Aces:             3436
 384:     5 9 J A A:   a pair of Aces:             3437
 384:     4 9 J A A:   a pair of Aces:             3438
 384:     3 9 J A A:   a pair of Aces:             3439
 384:     2 9 J A A:   a pair of Aces:             3440
 384:     7 8 J A A:   a pair of Aces:             3441
 384:     6 8 J A A:   a pair of Aces:             3442
 384:     5 8 J A A:   a pair of Aces:             3443
 384:     4 8 J A A:   a pair of Aces:             3444
 384:     3 8 J A A:   a pair of Aces:             3445
 384:     2 8 J A A:   a pair of Aces:             3446
 384:     6 7 J A A:   a pair of Aces:             3447
 384:     5 7 J A A:   a pair of Aces:             3448
 384:     4 7 J A A:   a pair of Aces:             3449
 384:     3 7 J A A:   a pair of Aces:             3450
 384:     2 7 J A A:   a pair of Aces:             3451
 384:     5 6 J A A:   a pair of Aces:             3452
 384:     4 6 J A A:   a pair of Aces:             3453
 384:     3 6 J A A:   a pair of Aces:             3454
 384:     2 6 J A A:   a pair of Aces:             3455
 384:     4 5 J A A:   a pair of Aces:             3456
 384:     3 5 J A A:   a pair of Aces:             3457
 384:     2 5 J A A:   a pair of Aces:             3458
 384:     3 4 J A A:   a pair of Aces:             3459
 384:     2 4 J A A:   a pair of Aces:             3460
 384:     2 3 J A A:   a pair of Aces:             3461
 384:     8 9 T A A:   a pair of Aces:             3462
 384:     7 9 T A A:   a pair of Aces:             3463
 384:     6 9 T A A:   a pair of Aces:             3464
 384:     5 9 T A A:   a pair of Aces:             3465
 384:     4 9 T A A:   a pair of Aces:             3466
 384:     3 9 T A A:   a pair of Aces:             3467
 384:     2 9 T A A:   a pair of Aces:             3468
 384:     7 8 T A A:   a pair of Aces:             3469
 384:     6 8 T A A:   a pair of Aces:             3470
 384:     5 8 T A A:   a pair of Aces:             3471
 384:     4 8 T A A:   a pair of Aces:             3472
 384:     3 8 T A A:   a pair of Aces:             3473
 384:     2 8 T A A:   a pair of Aces:             3474
 384:     6 7 T A A:   a pair of Aces:             3475
 384:     5 7 T A A:   a pair of Aces:             3476
 384:     4 7 T A A:   a pair of Aces:             3477
 384:     3 7 T A A:   a pair of Aces:             3478
 384:     2 7 T A A:   a pair of Aces:             3479
 384:     5 6 T A A:   a pair of Aces:             3480
 384:     4 6 T A A:   a pair of Aces:             3481
 384:     3 6 T A A:   a pair of Aces:             3482
 384:     2 6 T A A:   a pair of Aces:             3483
 384:     4 5 T A A:   a pair of Aces:             3484
 384:     3 5 T A A:   a pair of Aces:             3485
 384:     2 5 T A A:   a pair of Aces:             3486
 384:     3 4 T A A:   a pair of Aces:             3487
 384:     2 4 T A A:   a pair of Aces:             3488
 384:     2 3 T A A:   a pair of Aces:             3489
 384:     7 8 9 A A:   a pair of Aces:             3490
 384:     6 8 9 A A:   a pair of Aces:             3491
 384:     5 8 9 A A:   a pair of Aces:             3492
 384:     4 8 9 A A:   a pair of Aces:             3493
 384:     3 8 9 A A:   a pair of Aces:             3494
 384:     2 8 9 A A:   a pair of Aces:             3495
 384:     6 7 9 A A:   a pair of Aces:             3496
 384:     5 7 9 A A:   a pair of Aces:             3497
 384:     4 7 9 A A:   a pair of Aces:             3498
 384:     3 7 9 A A:   a pair of Aces:             3499
 384:     2 7 9 A A:   a pair of Aces:             3500
 384:     5 6 9 A A:   a pair of Aces:             3501
 384:     4 6 9 A A:   a pair of Aces:             3502
 384:     3 6 9 A A:   a pair of Aces:             3503
 384:     2 6 9 A A:   a pair of Aces:             3504
 384:     4 5 9 A A:   a pair of Aces:             3505
 384:     3 5 9 A A:   a pair of Aces:             3506
 384:     2 5 9 A A:   a pair of Aces:             3507
 384:     3 4 9 A A:   a pair of Aces:             3508
 384:     2 4 9 A A:   a pair of Aces:             3509
 384:     2 3 9 A A:   a pair of Aces:             3510
 384:     6 7 8 A A:   a pair of Aces:             3511
 384:     5 7 8 A A:   a pair of Aces:             3512
 384:     4 7 8 A A:   a pair of Aces:             3513
 384:     3 7 8 A A:   a pair of Aces:             3514
 384:     2 7 8 A A:   a pair of Aces:             3515
 384:     5 6 8 A A:   a pair of Aces:             3516
 384:     4 6 8 A A:   a pair of Aces:             3517
 384:     3 6 8 A A:   a pair of Aces:             3518
 384:     2 6 8 A A:   a pair of Aces:             3519
 384:     4 5 8 A A:   a pair of Aces:             3520
 384:     3 5 8 A A:   a pair of Aces:             3521
 384:     2 5 8 A A:   a pair of Aces:             3522
 384:     3 4 8 A A:   a pair of Aces:             3523
 384:     2 4 8 A A:   a pair of Aces:             3524
 384:     2 3 8 A A:   a pair of Aces:             3525
 384:     5 6 7 A A:   a pair of Aces:             3526
 384:     4 6 7 A A:   a pair of Aces:             3527
 384:     3 6 7 A A:   a pair of Aces:             3528
 384:     2 6 7 A A:   a pair of Aces:             3529
 384:     4 5 7 A A:   a pair of Aces:             3530
 384:     3 5 7 A A:   a pair of Aces:             3531
 384:     2 5 7 A A:   a pair of Aces:             3532
 384:     3 4 7 A A:   a pair of Aces:             3533
 384:     2 4 7 A A:   a pair of Aces:             3534
 384:     2 3 7 A A:   a pair of Aces:             3535
 384:     4 5 6 A A:   a pair of Aces:             3536
 384:     3 5 6 A A:   a pair of Aces:             3537
 384:     2 5 6 A A:   a pair of Aces:             3538
 384:     3 4 6 A A:   a pair of Aces:             3539
 384:     2 4 6 A A:   a pair of Aces:             3540
 384:     2 3 6 A A:   a pair of Aces:             3541
 384:     3 4 5 A A:   a pair of Aces:             3542
 384:     2 4 5 A A:   a pair of Aces:             3543
 384:     2 3 5 A A:   a pair of Aces:             3544
 384:     2 3 4 A A:   a pair of Aces:             3545
 384:     J Q K K A:   a pair of Kings:             3546
 384:     T Q K K A:   a pair of Kings:             3547
 384:     9 Q K K A:   a pair of Kings:             3548
 384:     8 Q K K A:   a pair of Kings:             3549
 384:     7 Q K K A:   a pair of Kings:             3550
 384:     6 Q K K A:   a pair of Kings:             3551
 384:     5 Q K K A:   a pair of Kings:             3552
 384:     4 Q K K A:   a pair of Kings:             3553
 384:     3 Q K K A:   a pair of Kings:             3554
 384:     2 Q K K A:   a pair of Kings:             3555
 384:     T J K K A:   a pair of Kings:             3556
 384:     9 J K K A:   a pair of Kings:             3557
 384:     8 J K K A:   a pair of Kings:             3558
 384:     7 J K K A:   a pair of Kings:             3559
 384:     6 J K K A:   a pair of Kings:             3560
 384:     5 J K K A:   a pair of Kings:             3561
 384:     4 J K K A:   a pair of Kings:             3562
 384:     3 J K K A:   a pair of Kings:             3563
 384:     2 J K K A:   a pair of Kings:             3564
 384:     9 T K K A:   a pair of Kings:             3565
 384:     8 T K K A:   a pair of Kings:             3566
 384:     7 T K K A:   a pair of Kings:             3567
 384:     6 T K K A:   a pair of Kings:             3568
 384:     5 T K K A:   a pair of Kings:             3569
 384:     4 T K K A:   a pair of Kings:             3570
 384:     3 T K K A:   a pair of Kings:             3571
 384:     2 T K K A:   a pair of Kings:             3572
 384:     8 9 K K A:   a pair of Kings:             3573
 384:     7 9 K K A:   a pair of Kings:             3574
 384:     6 9 K K A:   a pair of Kings:             3575
 384:     5 9 K K A:   a pair of Kings:             3576
 384:     4 9 K K A:   a pair of Kings:             3577
 384:     3 9 K K A:   a pair of Kings:             3578
 384:     2 9 K K A:   a pair of Kings:             3579
 384:     7 8 K K A:   a pair of Kings:             3580
 384:     6 8 K K A:   a pair of Kings:             3581
 384:     5 8 K K A:   a pair of Kings:             3582
 384:     4 8 K K A:   a pair of Kings:             3583
 384:     3 8 K K A:   a pair of Kings:             3584
 384:     2 8 K K A:   a pair of Kings:             3585
 384:     6 7 K K A:   a pair of Kings:             3586
 384:     5 7 K K A:   a pair of Kings:             3587
 384:     4 7 K K A:   a pair of Kings:             3588
 384:     3 7 K K A:   a pair of Kings:             3589
 384:     2 7 K K A:   a pair of Kings:             3590
 384:     5 6 K K A:   a pair of Kings:             3591
 384:     4 6 K K A:   a pair of Kings:             3592
 384:     3 6 K K A:   a pair of Kings:             3593
 384:     2 6 K K A:   a pair of Kings:             3594
 384:     4 5 K K A:   a pair of Kings:             3595
 384:     3 5 K K A:   a pair of Kings:             3596
 384:     2 5 K K A:   a pair of Kings:             3597
 384:     3 4 K K A:   a pair of Kings:             3598
 384:     2 4 K K A:   a pair of Kings:             3599
 384:     2 3 K K A:   a pair of Kings:             3600
 384:     T J Q K K:   a pair of Kings:             3601
 384:     9 J Q K K:   a pair of Kings:             3602
 384:     8 J Q K K:   a pair of Kings:             3603
 384:     7 J Q K K:   a pair of Kings:             3604
 384:     6 J Q K K:   a pair of Kings:             3605
 384:     5 J Q K K:   a pair of Kings:             3606
 384:     4 J Q K K:   a pair of Kings:             3607
 384:     3 J Q K K:   a pair of Kings:             3608
 384:     2 J Q K K:   a pair of Kings:             3609
 384:     9 T Q K K:   a pair of Kings:             3610
 384:     8 T Q K K:   a pair of Kings:             3611
 384:     7 T Q K K:   a pair of Kings:             3612
 384:     6 T Q K K:   a pair of Kings:             3613
 384:     5 T Q K K:   a pair of Kings:             3614
 384:     4 T Q K K:   a pair of Kings:             3615
 384:     3 T Q K K:   a pair of Kings:             3616
 384:     2 T Q K K:   a pair of Kings:             3617
 384:     8 9 Q K K:   a pair of Kings:             3618
 384:     7 9 Q K K:   a pair of Kings:             3619
 384:     6 9 Q K K:   a pair of Kings:             3620
 384:     5 9 Q K K:   a pair of Kings:             3621
 384:     4 9 Q K K:   a pair of Kings:             3622
 384:     3 9 Q K K:   a pair of Kings:             3623
 384:     2 9 Q K K:   a pair of Kings:             3624
 384:     7 8 Q K K:   a pair of Kings:             3625
 384:     6 8 Q K K:   a pair of Kings:             3626
 384:     5 8 Q K K:   a pair of Kings:             3627
 384:     4 8 Q K K:   a pair of Kings:             3628
 384:     3 8 Q K K:   a pair of Kings:             3629
 384:     2 8 Q K K:   a pair of Kings:             3630
 384:     6 7 Q K K:   a pair of Kings:             3631
 384:     5 7 Q K K:   a pair of Kings:             3632
 384:     4 7 Q K K:   a pair of Kings:             3633
 384:     3 7 Q K K:   a pair of Kings:             3634
 384:     2 7 Q K K:   a pair of Kings:             3635
 384:     5 6 Q K K:   a pair of Kings:             3636
 384:     4 6 Q K K:   a pair of Kings:             3637
 384:     3 6 Q K K:   a pair of Kings:             3638
 384:     2 6 Q K K:   a pair of Kings:             3639
 384:     4 5 Q K K:   a pair of Kings:             3640
 384:     3 5 Q K K:   a pair of Kings:             3641
 384:     2 5 Q K K:   a pair of Kings:             3642
 384:     3 4 Q K K:   a pair of Kings:             3643
 384:     2 4 Q K K:   a pair of Kings:             3644
 384:     2 3 Q K K:   a pair of Kings:             3645
 384:     9 T J K K:   a pair of Kings:             3646
 384:     8 T J K K:   a pair of Kings:             3647
 384:     7 T J K K:   a pair of Kings:             3648
 384:     6 T J K K:   a pair of Kings:             3649
 384:     5 T J K K:   a pair of Kings:             3650
 384:     4 T J K K:   a pair of Kings:             3651
 384:     3 T J K K:   a pair of Kings:             3652
 384:     2 T J K K:   a pair of Kings:             3653
 384:     8 9 J K K:   a pair of Kings:             3654
 384:     7 9 J K K:   a pair of Kings:             3655
 384:     6 9 J K K:   a pair of Kings:             3656
 384:     5 9 J K K:   a pair of Kings:             3657
 384:     4 9 J K K:   a pair of Kings:             3658
 384:     3 9 J K K:   a pair of Kings:             3659
 384:     2 9 J K K:   a pair of Kings:             3660
 384:     7 8 J K K:   a pair of Kings:             3661
 384:     6 8 J K K:   a pair of Kings:             3662
 384:     5 8 J K K:   a pair of Kings:             3663
 384:     4 8 J K K:   a pair of Kings:             3664
 384:     3 8 J K K:   a pair of Kings:             3665
 384:     2 8 J K K:   a pair of Kings:             3666
 384:     6 7 J K K:   a pair of Kings:             3667
 384:     5 7 J K K:   a pair of Kings:             3668
 384:     4 7 J K K:   a pair of Kings:             3669
 384:     3 7 J K K:   a pair of Kings:             3670
 384:     2 7 J K K:   a pair of Kings:             3671
 384:     5 6 J K K:   a pair of Kings:             3672
 384:     4 6 J K K:   a pair of Kings:             3673
 384:     3 6 J K K:   a pair of Kings:             3674
 384:     2 6 J K K:   a pair of Kings:             3675
 384:     4 5 J K K:   a pair of Kings:             3676
 384:     3 5 J K K:   a pair of Kings:             3677
 384:     2 5 J K K:   a pair of Kings:             3678
 384:     3 4 J K K:   a pair of Kings:             3679
 384:     2 4 J K K:   a pair of Kings:             3680
 384:     2 3 J K K:   a pair of Kings:             3681
 384:     8 9 T K K:   a pair of Kings:             3682
 384:     7 9 T K K:   a pair of Kings:             3683
 384:     6 9 T K K:   a pair of Kings:             3684
 384:     5 9 T K K:   a pair of Kings:             3685
 384:     4 9 T K K:   a pair of Kings:             3686
 384:     3 9 T K K:   a pair of Kings:             3687
 384:     2 9 T K K:   a pair of Kings:             3688
 384:     7 8 T K K:   a pair of Kings:             3689
 384:     6 8 T K K:   a pair of Kings:             3690
 384:     5 8 T K K:   a pair of Kings:             3691
 384:     4 8 T K K:   a pair of Kings:             3692
 384:     3 8 T K K:   a pair of Kings:             3693
 384:     2 8 T K K:   a pair of Kings:             3694
 384:     6 7 T K K:   a pair of Kings:             3695
 384:     5 7 T K K:   a pair of Kings:             3696
 384:     4 7 T K K:   a pair of Kings:             3697
 384:     3 7 T K K:   a pair of Kings:             3698
 384:     2 7 T K K:   a pair of Kings:             3699
 384:     5 6 T K K:   a pair of Kings:             3700
 384:     4 6 T K K:   a pair of Kings:             3701
 384:     3 6 T K K:   a pair of Kings:             3702
 384:     2 6 T K K:   a pair of Kings:             3703
 384:     4 5 T K K:   a pair of Kings:             3704
 384:     3 5 T K K:   a pair of Kings:             3705
 384:     2 5 T K K:   a pair of Kings:             3706
 384:     3 4 T K K:   a pair of Kings:             3707
 384:     2 4 T K K:   a pair of Kings:             3708
 384:     2 3 T K K:   a pair of Kings:             3709
 384:     7 8 9 K K:   a pair of Kings:             3710
 384:     6 8 9 K K:   a pair of Kings:             3711
 384:     5 8 9 K K:   a pair of Kings:             3712
 384:     4 8 9 K K:   a pair of Kings:             3713
 384:     3 8 9 K K:   a pair of Kings:             3714
 384:     2 8 9 K K:   a pair of Kings:             3715
 384:     6 7 9 K K:   a pair of Kings:             3716
 384:     5 7 9 K K:   a pair of Kings:             3717
 384:     4 7 9 K K:   a pair of Kings:             3718
 384:     3 7 9 K K:   a pair of Kings:             3719
 384:     2 7 9 K K:   a pair of Kings:             3720
 384:     5 6 9 K K:   a pair of Kings:             3721
 384:     4 6 9 K K:   a pair of Kings:             3722
 384:     3 6 9 K K:   a pair of Kings:             3723
 384:     2 6 9 K K:   a pair of Kings:             3724
 384:     4 5 9 K K:   a pair of Kings:             3725
 384:     3 5 9 K K:   a pair of Kings:             3726
 384:     2 5 9 K K:   a pair of Kings:             3727
 384:     3 4 9 K K:   a pair of Kings:             3728
 384:     2 4 9 K K:   a pair of Kings:             3729
 384:     2 3 9 K K:   a pair of Kings:             3730
 384:     6 7 8 K K:   a pair of Kings:             3731
 384:     5 7 8 K K:   a pair of Kings:             3732
 384:     4 7 8 K K:   a pair of Kings:             3733
 384:     3 7 8 K K:   a pair of Kings:             3734
 384:     2 7 8 K K:   a pair of Kings:             3735
 384:     5 6 8 K K:   a pair of Kings:             3736
 384:     4 6 8 K K:   a pair of Kings:             3737
 384:     3 6 8 K K:   a pair of Kings:             3738
 384:     2 6 8 K K:   a pair of Kings:             3739
 384:     4 5 8 K K:   a pair of Kings:             3740
 384:     3 5 8 K K:   a pair of Kings:             3741
 384:     2 5 8 K K:   a pair of Kings:             3742
 384:     3 4 8 K K:   a pair of Kings:             3743
 384:     2 4 8 K K:   a pair of Kings:             3744
 384:     2 3 8 K K:   a pair of Kings:             3745
 384:     5 6 7 K K:   a pair of Kings:             3746
 384:     4 6 7 K K:   a pair of Kings:             3747
 384:     3 6 7 K K:   a pair of Kings:             3748
 384:     2 6 7 K K:   a pair of Kings:             3749
 384:     4 5 7 K K:   a pair of Kings:             3750
 384:     3 5 7 K K:   a pair of Kings:             3751
 384:     2 5 7 K K:   a pair of Kings:             3752
 384:     3 4 7 K K:   a pair of Kings:             3753
 384:     2 4 7 K K:   a pair of Kings:             3754
 384:     2 3 7 K K:   a pair of Kings:             3755
 384:     4 5 6 K K:   a pair of Kings:             3756
 384:     3 5 6 K K:   a pair of Kings:             3757
 384:     2 5 6 K K:   a pair of Kings:             3758
 384:     3 4 6 K K:   a pair of Kings:             3759
 384:     2 4 6 K K:   a pair of Kings:             3760
 384:     2 3 6 K K:   a pair of Kings:             3761
 384:     3 4 5 K K:   a pair of Kings:             3762
 384:     2 4 5 K K:   a pair of Kings:             3763
 384:     2 3 5 K K:   a pair of Kings:             3764
 384:     2 3 4 K K:   a pair of Kings:             3765
 384:     J Q Q K A:   a pair of Queens:             3766
 384:     T Q Q K A:   a pair of Queens:             3767
 384:     9 Q Q K A:   a pair of Queens:             3768
 384:     8 Q Q K A:   a pair of Queens:             3769
 384:     7 Q Q K A:   a pair of Queens:             3770
 384:     6 Q Q K A:   a pair of Queens:             3771
 384:     5 Q Q K A:   a pair of Queens:             3772
 384:     4 Q Q K A:   a pair of Queens:             3773
 384:     3 Q Q K A:   a pair of Queens:             3774
 384:     2 Q Q K A:   a pair of Queens:             3775
 384:     T J Q Q A:   a pair of Queens:             3776
 384:     9 J Q Q A:   a pair of Queens:             3777
 384:     8 J Q Q A:   a pair of Queens:             3778
 384:     7 J Q Q A:   a pair of Queens:             3779
 384:     6 J Q Q A:   a pair of Queens:             3780
 384:     5 J Q Q A:   a pair of Queens:             3781
 384:     4 J Q Q A:   a pair of Queens:             3782
 384:     3 J Q Q A:   a pair of Queens:             3783
 384:     2 J Q Q A:   a pair of Queens:             3784
 384:     9 T Q Q A:   a pair of Queens:             3785
 384:     8 T Q Q A:   a pair of Queens:             3786
 384:     7 T Q Q A:   a pair of Queens:             3787
 384:     6 T Q Q A:   a pair of Queens:             3788
 384:     5 T Q Q A:   a pair of Queens:             3789
 384:     4 T Q Q A:   a pair of Queens:             3790
 384:     3 T Q Q A:   a pair of Queens:             3791
 384:     2 T Q Q A:   a pair of Queens:             3792
 384:     8 9 Q Q A:   a pair of Queens:             3793
 384:     7 9 Q Q A:   a pair of Queens:             3794
 384:     6 9 Q Q A:   a pair of Queens:             3795
 384:     5 9 Q Q A:   a pair of Queens:             3796
 384:     4 9 Q Q A:   a pair of Queens:             3797
 384:     3 9 Q Q A:   a pair of Queens:             3798
 384:     2 9 Q Q A:   a pair of Queens:             3799
 384:     7 8 Q Q A:   a pair of Queens:             3800
 384:     6 8 Q Q A:   a pair of Queens:             3801
 384:     5 8 Q Q A:   a pair of Queens:             3802
 384:     4 8 Q Q A:   a pair of Queens:             3803
 384:     3 8 Q Q A:   a pair of Queens:             3804
 384:     2 8 Q Q A:   a pair of Queens:             3805
 384:     6 7 Q Q A:   a pair of Queens:             3806
 384:     5 7 Q Q A:   a pair of Queens:             3807
 384:     4 7 Q Q A:   a pair of Queens:             3808
 384:     3 7 Q Q A:   a pair of Queens:             3809
 384:     2 7 Q Q A:   a pair of Queens:             3810
 384:     5 6 Q Q A:   a pair of Queens:             3811
 384:     4 6 Q Q A:   a pair of Queens:             3812
 384:     3 6 Q Q A:   a pair of Queens:             3813
